331.41;0.6394678;0.6701307;0.655508;0.6900996;0.6983992;0.684751;0.7152809;0.7078045;0.7099682;0.6844737;0.6737638;0.6670354;0.6821268;0.6797772;0.7197551;0.6617166;0.6934258;0.6863788;0.7082549;0.6957039;0.7078853;0.6795531;0.6768004;0.6772836;0.6769905;0.676703;0.6789686;0.6624952;0.6580446;0.6530408;0.6553209;0.6625694;0.6754672;0.691029;0.6898162;0.699975;0.7055193;0.7044044;0.7127454;0.7121294;0.710178;0.7095811;0.7113327;0.7012491;0.7119579;0.7207949;0.7144607;0.7155336;0.6979688;0.7169616;0.7146921;0.7190117;0.6797476;0.7273459;0.6843543;0.708911
333.41;0.6793065;0.6638696;0.6750055;0.694989;0.695873;0.6825381;0.7204794;0.7223118;0.7142643;0.7055468;0.6782429;0.6421243;0.6878684;0.6937679;0.6852525;0.6853516;0.6894411;0.6974705;0.6804996;0.6884208;0.6940884;0.6985567;0.6962174;0.6871053;0.6801908;0.6798599;0.6694115;0.6660152;0.6623242;0.6549733;0.6535393;0.6657977;0.6726384;0.6955215;0.7020255;0.704661;0.7084625;0.7053335;0.7106574;0.7075484;0.7059188;0.7087133;0.7050636;0.7075739;0.715052;0.7204412;0.7272703;0.7114783;0.703678;0.6974889;0.71243;0.6990788;0.7030769;0.6970801;0.68995;0.6916901
335.41;0.6436633;0.6751482;0.6635229;0.7024641;0.7163094;0.7041771;0.7381705;0.7195751;0.7174082;0.7047649;0.6825856;0.6470432;0.6765298;0.6806208;0.7064319;0.6963169;0.6946399;0.6904384;0.6904599;0.6848137;0.6818562;0.691065;0.6946816;0.6792198;0.6808628;0.678904;0.6717673;0.6573588;0.6563923;0.6556976;0.6627724;0.6681377;0.675773;0.6866064;0.694152;0.7063331;0.7051636;0.6948083;0.7072039;0.711772;0.7150603;0.7108373;0.712734;0.7085851;0.717158;0.7284445;0.7060665;0.7213194;0.722385;0.6996682;0.7081804;0.691625;0.7071257;0.6935281;0.6818913;0.705556
337.41;0.6718632;0.679316;0.6664732;0.7073811;0.69724;0.7150591;0.7046593;0.715312;0.7256849;0.7126618;0.6692865;0.6487034;0.6789506;0.6869331;0.6954099;0.69343;0.7355877;0.7163858;0.677706;0.68548;0.6813619;0.6907575;0.6838435;0.6848877;0.6868817;0.6683652;0.6719896;0.6668279;0.6652604;0.6562857;0.657364;0.6669586;0.6856857;0.6975162;0.6948606;0.7058269;0.712251;0.7090267;0.7071631;0.7120069;0.7157132;0.7076633;0.7091129;0.7130248;0.7178074;0.7154045;0.7201527;0.7178087;0.6932427;0.7093282;0.693166;0.7045027;0.6899819;0.6927108;0.7174963;0.6912233
339.41;0.6554771;0.6590688;0.6516576;0.6909077;0.6787344;0.6926805;0.7086048;0.6988692;0.7128318;0.701188;0.6681402;0.6390488;0.6273345;0.6992502;0.7132964;0.675294;0.6679748;0.6654607;0.7102711;0.6967673;0.683019;0.6903968;0.6794361;0.6849358;0.6786847;0.6873215;0.6884325;0.6713629;0.6634558;0.6557575;0.6597338;0.6671299;0.688524;0.6887159;0.7005976;0.7120776;0.7060968;0.7093979;0.7132134;0.7197916;0.7100154;0.7151075;0.7122367;0.7097361;0.7182652;0.7229867;0.7225634;0.7217805;0.7255907;0.7308745;0.7158985;0.7277532;0.6897634;0.7116872;0.7386975;0.7373926
341.41;0.6493865;0.6542985;0.6481785;0.6696288;0.6751269;0.6755729;0.6708009;0.6891659;0.6820346;0.6611475;0.6504715;0.6292896;0.6322557;0.670525;0.6813843;0.6660802;0.6797338;0.6759579;0.7027362;0.6585685;0.6789145;0.6822422;0.6873869;0.6792048;0.6847322;0.681441;0.6852143;0.6672708;0.6634521;0.65965;0.6565097;0.6623301;0.6826477;0.6912136;0.6939924;0.7061668;0.7139024;0.7076334;0.7158835;0.7126871;0.704467;0.7210629;0.712693;0.70628;0.7203075;0.7147401;0.7254809;0.7171986;0.7173912;0.6966391;0.7316361;0.7226227;0.7090262;0.7034129;0.6870349;0.6835811
343.41;0.6316713;0.621216;0.6507663;0.658199;0.6665269;0.6745899;0.6838425;0.6730235;0.6859682;0.6745273;0.6443346;0.6232021;0.6596586;0.6575597;0.6926338;0.6683247;0.6807271;0.6833376;0.6744302;0.6842849;0.6942712;0.6907265;0.6988583;0.6931628;0.6854736;0.6854895;0.6734721;0.6649121;0.6621609;0.6553846;0.6598881;0.6657331;0.6837691;0.6934224;0.6993842;0.7049847;0.7139871;0.7078787;0.7090116;0.7204796;0.7039263;0.7130959;0.7198805;0.7136237;0.7132117;0.7307875;0.7292898;0.7141929;0.7306984;0.7234944;0.7169991;0.6972726;0.720749;0.7210954;0.7019338;0.6925305
345.41;0.6384291;0.6160073;0.6365111;0.6730719;0.6678858;0.6552584;0.6844642;0.6667512;0.673594;0.6695752;0.6443003;0.6210524;0.639799;0.6889369;0.6792454;0.6750215;0.6754294;0.6784027;0.683538;0.6986179;0.6910579;0.6830226;0.6776724;0.6769133;0.6916762;0.6882945;0.6712411;0.666312;0.6643027;0.6564148;0.6580571;0.6677794;0.6779081;0.6962145;0.6949196;0.7053423;0.7151986;0.7049114;0.7115632;0.7139382;0.7101251;0.7231691;0.7072221;0.7152021;0.7122411;0.7087634;0.715741;0.7204656;0.7104267;0.7432103;0.7074502;0.7208995;0.696885;0.7060119;0.7196554;0.7158504
347.41;0.6043302;0.6003242;0.6291354;0.6624771;0.6406215;0.6475781;0.6753424;0.6764183;0.6677369;0.6520964;0.6350649;0.6273626;0.6428135;0.6481794;0.6942189;0.6569613;0.6715729;0.6530347;0.6676417;0.6648582;0.6848233;0.6802382;0.6881987;0.6791502;0.6804626;0.6770057;0.6743799;0.6680985;0.6600105;0.6573154;0.6579727;0.6635195;0.6847191;0.6923255;0.6884551;0.703199;0.7084341;0.7042627;0.7152375;0.7127625;0.7084306;0.7124523;0.7188392;0.7111613;0.7153461;0.7150572;0.7206754;0.7079663;0.7054257;0.7141336;0.709753;0.692211;0.6970664;0.7033143;0.7348739;0.6792814
349.41;0.5932345;0.628335;0.6195531;0.6443234;0.6569742;0.6661717;0.6718873;0.6817318;0.6751871;0.6653966;0.6554978;0.6305604;0.6470948;0.6692459;0.6646685;0.6688975;0.6537259;0.6707564;0.6796731;0.6870869;0.6889969;0.6800544;0.6875344;0.673065;0.6734876;0.6714463;0.6666097;0.6587365;0.6602864;0.6562345;0.6537216;0.6653569;0.6761722;0.6904227;0.7005838;0.7051394;0.7072082;0.7096487;0.7085717;0.7031122;0.7131237;0.7088602;0.7048252;0.7155597;0.7169332;0.7058771;0.7323165;0.7233534;0.7036477;0.7124619;0.702136;0.7162591;0.6971047;0.688432;0.6964944;0.7023992
351.41;0.6174849;0.668733;0.6677951;0.6633946;0.6848065;0.6849778;0.6990466;0.6768862;0.7048934;0.6795237;0.6683179;0.6451617;0.6833419;0.6783094;0.6826005;0.668506;0.6585419;0.6619743;0.6976341;0.6821317;0.6723586;0.689744;0.6756801;0.6776776;0.6790108;0.6691046;0.6749252;0.6568218;0.6587521;0.6519124;0.6595096;0.6690056;0.6776996;0.6866127;0.6908152;0.7043509;0.7146111;0.704308;0.7097497;0.7075551;0.7059845;0.7190226;0.7092824;0.709238;0.720501;0.7191782;0.7178683;0.7159299;0.7050813;0.7017984;0.7184913;0.6918888;0.687996;0.6994035;0.692093;0.6639963
353.41;0.6512521;0.6507653;0.6826497;0.6569566;0.7061397;0.6886422;0.7052623;0.692798;0.6864775;0.6796705;0.6630086;0.6500665;0.6528542;0.6929615;0.6891392;0.6738966;0.6542771;0.6956439;0.7060534;0.7074965;0.6750631;0.6814814;0.6943829;0.6820845;0.6817425;0.6732202;0.6701354;0.6611239;0.6550183;0.6497928;0.6565356;0.6626148;0.6769802;0.6901017;0.6966607;0.7058068;0.7141516;0.7070653;0.7086327;0.7058774;0.7097062;0.7118092;0.7071744;0.7073773;0.7070689;0.7081919;0.7241343;0.7221235;0.7117181;0.7039289;0.7139404;0.6852533;0.6866721;0.7080586;0.7155814;0.6934023
355.41;0.6217847;0.6561588;0.639547;0.6708293;0.6844647;0.6795818;0.6982164;0.7070623;0.6837458;0.6742772;0.6752549;0.6328686;0.6776419;0.6701916;0.6915248;0.6683817;0.6736814;0.6689276;0.6769967;0.6721275;0.6853373;0.6882598;0.6941345;0.685342;0.6750258;0.6733223;0.6650623;0.6634387;0.6531888;0.6556899;0.6499622;0.665675;0.6733961;0.6838889;0.6943419;0.6985185;0.7067952;0.710302;0.707437;0.7081848;0.7150428;0.70869;0.7112135;0.7026501;0.6978834;0.7080814;0.7318435;0.7115345;0.7072574;0.7154535;0.7043089;0.6957321;0.7027534;0.682073;0.6953253;0.6800664
357.41;0.6219504;0.6472911;0.6687428;0.6740426;0.6744452;0.6848979;0.7011964;0.7032224;0.6941292;0.6831948;0.6682359;0.6516931;0.6924776;0.6875321;0.7112078;0.6899308;0.6807716;0.6624818;0.6875781;0.700402;0.6766968;0.6779216;0.6766163;0.6753212;0.6755494;0.6736836;0.6758785;0.6619438;0.6543743;0.6520494;0.6562253;0.6592881;0.6756919;0.6879735;0.6855784;0.699686;0.7122916;0.7091323;0.7053792;0.701688;0.7111976;0.7073992;0.6979267;0.6975998;0.7097488;0.7215876;0.7005912;0.7074393;0.7108541;0.6991777;0.6868378;0.6683037;0.6948847;0.6956;0.6927633;0.6576896
359.41;0.617177;0.6368234;0.6536536;0.6795308;0.6916146;0.6806703;0.6917382;0.7094772;0.6995;0.669355;0.6793477;0.651317;0.6786828;0.7013189;0.68958;0.699344;0.7018735;0.675189;0.6747231;0.6948977;0.6675027;0.6748991;0.6721427;0.6891735;0.6826668;0.6725155;0.66268;0.6600645;0.6537896;0.6555311;0.6562807;0.661712;0.674673;0.6862422;0.6927856;0.6973674;0.7047885;0.7052781;0.6982879;0.7020784;0.7078069;0.7126594;0.7121172;0.695864;0.7031145;0.7055504;0.711264;0.7186717;0.7011615;0.7140631;0.7149431;0.6973169;0.6795644;0.6996615;0.7021519;0.686338
361.41;0.620497;0.6359011;0.6474621;0.6671421;0.6747944;0.6728726;0.6977271;0.6863395;0.6842271;0.6794723;0.6613853;0.6325006;0.6342078;0.6661003;0.6578667;0.6649547;0.6578021;0.6552578;0.6840007;0.6644486;0.6784287;0.6758241;0.6802219;0.6790087;0.6646181;0.6749613;0.6664759;0.6591546;0.6525257;0.6571494;0.6519516;0.6596739;0.6701276;0.6858139;0.689525;0.7073432;0.7055552;0.6998967;0.706088;0.7072654;0.7033709;0.7033018;0.7023424;0.710762;0.7108538;0.7184318;0.7008419;0.6990258;0.7297771;0.7209239;0.6965714;0.6913473;0.7004609;0.7131458;0.6581597;0.6741782
363.41;0.6488201;0.6305732;0.6567792;0.6673732;0.6812047;0.6600027;0.680188;0.6758521;0.6830536;0.6594268;0.6585994;0.5993401;0.6712804;0.6823474;0.6555714;0.6669129;0.6753454;0.7029779;0.6964332;0.6897731;0.6792055;0.6914503;0.6698294;0.678579;0.6768628;0.6759924;0.6702455;0.669332;0.658549;0.6521864;0.6594095;0.658516;0.6767762;0.692975;0.6930923;0.7110429;0.7003956;0.7084221;0.7070558;0.7134335;0.7079463;0.7064743;0.7126718;0.702423;0.7043158;0.7257183;0.7289508;0.7067409;0.7150347;0.731072;0.7393385;0.7386267;0.7229;0.7347773;0.7598088;0.6988841
365.41;0.617684;0.6298226;0.6177638;0.6548043;0.6613219;0.6776461;0.6654049;0.6796194;0.6804145;0.6575035;0.6555216;0.628557;0.6517294;0.6589452;0.6666363;0.685551;0.6825819;0.6678122;0.66414;0.6744357;0.6848546;0.6993527;0.6787023;0.6738685;0.6734478;0.6755168;0.6762155;0.6695457;0.6592378;0.6549474;0.6666072;0.6604946;0.678917;0.6884829;0.6933572;0.7050345;0.7051432;0.7027158;0.714864;0.7188352;0.7072238;0.7048069;0.7099236;0.715854;0.7181908;0.707509;0.7026154;0.6981552;0.7120025;0.7333471;0.72156;0.6966771;0.71706;0.7105802;0.7150513;0.6651034
367.41;0.6254316;0.6317023;0.6370032;0.6431875;0.6687353;0.6821312;0.6762335;0.6767107;0.6671654;0.6659744;0.6538537;0.6594745;0.6514109;0.6746591;0.6764101;0.6598959;0.6911419;0.6943826;0.6962343;0.6837792;0.6932328;0.6903119;0.6799604;0.6775714;0.6722957;0.6793067;0.6685176;0.6620559;0.6529264;0.6552667;0.658088;0.6638297;0.6741311;0.6910668;0.6873025;0.7057582;0.7110946;0.7031255;0.7020182;0.7072103;0.7071089;0.711002;0.7096986;0.7149598;0.7089791;0.7114227;0.707844;0.7075649;0.7124444;0.7061825;0.7287581;0.6896651;0.684444;0.7240761;0.7173774;0.6746871
369.41;0.5893883;0.6153429;0.6386685;0.6616692;0.6603051;0.656458;0.6686921;0.6669762;0.6854779;0.665023;0.6263589;0.6145711;0.6226899;0.6557331;0.6694826;0.6595173;0.6878757;0.6929021;0.6747536;0.6801027;0.6707083;0.6683042;0.6764911;0.6804355;0.682698;0.6743072;0.6682979;0.6649173;0.6556354;0.6562226;0.6523445;0.6611024;0.6753288;0.687674;0.6872923;0.6941317;0.7139306;0.7031982;0.7064846;0.7059495;0.7063171;0.7055951;0.7103766;0.7000923;0.713516;0.707229;0.712191;0.7019487;0.7257305;0.7091655;0.7077252;0.7090097;0.6930242;0.7192945;0.6983542;0.6853439
371.41;0.6454157;0.6042653;0.6217183;0.6374068;0.6503832;0.656433;0.6729571;0.6720753;0.6686733;0.6554972;0.6412029;0.6360933;0.6624772;0.6511412;0.6815704;0.6612021;0.6549323;0.6594051;0.6814208;0.692737;0.6880783;0.6978382;0.6784223;0.679269;0.6711791;0.6862412;0.6673275;0.6636038;0.6546959;0.6575094;0.6537187;0.6687295;0.6780011;0.6918474;0.6918085;0.7063513;0.713418;0.7056281;0.7132165;0.7152684;0.708774;0.7100774;0.6971345;0.7106577;0.7277588;0.7295398;0.7054352;0.7188696;0.6946128;0.7050342;0.7237107;0.6878262;0.6703038;0.6924111;0.7067514;0.7215001
373.41;0.7297109;0.755374;0.7263793;0.7466744;0.7704327;0.7651714;0.7995217;0.7762991;0.7659902;0.7777027;0.7599315;0.741636;0.7473682;0.7599556;0.7672518;0.7753538;0.750917;0.7488127;0.7353033;0.7380818;0.7335593;0.7283839;0.7422976;0.7320889;0.7053724;0.7027709;0.7018053;0.6993093;0.6859903;0.6940776;0.6900881;0.6988791;0.7060795;0.7208868;0.7254251;0.7377026;0.7475942;0.7449204;0.7503098;0.7486852;0.7508387;0.7571124;0.751262;0.76054;0.756856;0.7546563;0.771464;0.7566087;0.7460309;0.7662522;0.7485413;0.8111336;0.784799;0.7819927;0.7933521;0.7293525
375.41;0.7070536;0.7045566;0.7462057;0.7568242;0.7521938;0.7790928;0.7931344;0.7779156;0.7694111;0.7743369;0.7389747;0.723766;0.7378776;0.7576056;0.7317812;0.7685342;0.7397134;0.7088837;0.747391;0.7291935;0.7414654;0.7552922;0.7236055;0.7319277;0.7277593;0.7202988;0.7213085;0.7005287;0.7012514;0.7017209;0.7030417;0.7078262;0.7199263;0.7345519;0.7360495;0.7437125;0.7470774;0.749101;0.7476196;0.7557999;0.7481961;0.7570403;0.7519074;0.7452798;0.7461226;0.7692645;0.7560961;0.7480381;0.7385584;0.7589772;0.7243518;0.7138348;0.7508118;0.7791012;0.7581361;0.7282628
377.41;0.7290761;0.7377957;0.7607577;0.7911606;0.7623943;0.7929066;0.7734463;0.7833547;0.7975392;0.7761221;0.763559;0.7463719;0.7522923;0.7521496;0.7773459;0.7584109;0.7583794;0.7670673;0.758361;0.7559141;0.7600267;0.7497096;0.7496484;0.7416163;0.7311837;0.7321396;0.728967;0.7256208;0.7160839;0.7034495;0.7097401;0.7217266;0.7234687;0.7372912;0.7447645;0.7474971;0.757198;0.7692642;0.7640451;0.7653165;0.7605857;0.7572863;0.7684069;0.7555325;0.7611196;0.7691072;0.7921549;0.7633991;0.7516987;0.7494508;0.767563;0.7404111;0.727949;0.7712448;0.7634259;0.7537563
379.41;0.832086;0.7991314;0.8420356;0.837065;0.849629;0.8588477;0.8805923;0.8925074;0.8656665;0.8523027;0.8117545;0.7938697;0.8338525;0.8545394;0.8528012;0.8024787;0.8133935;0.806165;0.7868411;0.8110293;0.7854421;0.7893193;0.7909061;0.7903958;0.7539611;0.7690776;0.753082;0.756845;0.7440321;0.7400564;0.7458313;0.7440122;0.7596045;0.7714523;0.783901;0.7841828;0.7935087;0.7873001;0.7976044;0.799977;0.7943936;0.7903686;0.801948;0.8087552;0.8086559;0.8041813;0.8170742;0.8072451;0.7867386;0.8031373;0.8084083;0.7936901;0.7633006;0.7965883;0.7741201;0.7695195
381.41;0.7701023;0.8063434;0.797283;0.8207705;0.836859;0.8315579;0.8483101;0.8248172;0.837742;0.8192785;0.7801802;0.7910181;0.7984817;0.8277699;0.799826;0.8301444;0.7883467;0.7941628;0.8068753;0.7961333;0.8062897;0.7885978;0.7786681;0.7664584;0.7707453;0.7563043;0.761499;0.7472342;0.7514233;0.7489302;0.7494891;0.7494044;0.7666068;0.7725741;0.77636;0.7902475;0.7970076;0.7891613;0.7999986;0.7950818;0.7983791;0.7959511;0.8131547;0.7996041;0.7963859;0.8060365;0.8039582;0.8009832;0.806542;0.801051;0.7688038;0.7960453;0.7978296;0.8048576;0.7837769;0.742485
383.41;0.8054621;0.8440568;0.833018;0.8681528;0.870112;0.8518218;0.8772674;0.8850421;0.8862517;0.8640083;0.8294881;0.8210463;0.8177262;0.8291478;0.8312631;0.8535715;0.8270532;0.8154179;0.8056117;0.8112818;0.7966946;0.7776185;0.7863112;0.7853033;0.7830062;0.770085;0.7648426;0.7614359;0.7574407;0.7504092;0.7474847;0.7596769;0.7726054;0.7847518;0.7815433;0.7988669;0.7991612;0.798999;0.8007765;0.8016987;0.8060283;0.8077845;0.8015817;0.8083708;0.8147664;0.8180577;0.8160569;0.811714;0.8249084;0.8215312;0.7980425;0.7638243;0.7925163;0.7946135;0.769351;0.7742666
385.41;0.754275;0.791183;0.8128582;0.8304276;0.8116689;0.8226147;0.8310271;0.8424193;0.8365065;0.8280502;0.8024926;0.7709648;0.7750288;0.7994299;0.8100717;0.8353981;0.8063025;0.7999116;0.8289201;0.8253683;0.8093798;0.8055999;0.776698;0.7705346;0.7769655;0.7729109;0.7605063;0.7525909;0.750384;0.7434674;0.757844;0.7594419;0.7685622;0.7875867;0.7834434;0.794586;0.7982653;0.7997734;0.8051876;0.8023424;0.7933978;0.7939476;0.8016582;0.8033618;0.8085112;0.8075875;0.8204987;0.8168215;0.7840028;0.7834583;0.805645;0.796394;0.8041406;0.7768596;0.7862183;0.7824631
387.41;0.7462522;0.7722108;0.791502;0.8427672;0.8228582;0.825659;0.838187;0.8398648;0.8507627;0.8092851;0.8036324;0.7595263;0.7961347;0.7973122;0.8167725;0.8110618;0.8142106;0.8156706;0.802844;0.8050376;0.7926679;0.7961397;0.7943528;0.791407;0.7797928;0.7831331;0.7729754;0.7624484;0.7570768;0.7654698;0.7524704;0.7669936;0.7743124;0.7894127;0.7917672;0.8037579;0.8154496;0.81387;0.8093639;0.8192258;0.8196817;0.8205603;0.8183904;0.8108074;0.8101698;0.8228877;0.8235647;0.8112377;0.8279871;0.8131342;0.8166071;0.8130243;0.7980723;0.8403897;0.8385787;0.815803
389.41;0.780929;0.784116;0.7517903;0.7814916;0.8049391;0.7889688;0.8204875;0.8072866;0.8113495;0.8209836;0.8138555;0.770724;0.7828928;0.7917869;0.8154936;0.8219901;0.8027882;0.8075764;0.7902398;0.7919416;0.8009645;0.8125685;0.7869693;0.7804784;0.7638529;0.7755304;0.7627901;0.7616304;0.7597474;0.7484062;0.7572359;0.7627411;0.7733311;0.7876362;0.7953077;0.8041755;0.8077245;0.8019954;0.7964547;0.8149724;0.8066542;0.8171033;0.8149403;0.8148077;0.8148874;0.8173764;0.8058148;0.8011667;0.7972812;0.8167217;0.7958292;0.80491;0.7865185;0.7804115;0.7971619;0.7479278
391.41;0.7682203;0.7782861;0.7504105;0.7841081;0.7878149;0.7973574;0.8194252;0.7964554;0.807425;0.7794266;0.7710276;0.7507817;0.7800576;0.7948197;0.8246827;0.8015808;0.7870193;0.7819959;0.8222323;0.7929272;0.8003643;0.7802833;0.7943622;0.7884706;0.791509;0.7843742;0.7754607;0.7639096;0.7599369;0.7551088;0.7530089;0.7632709;0.7753;0.7877774;0.7887059;0.8005826;0.8008876;0.8000391;0.8049827;0.8170685;0.7980922;0.8041133;0.798368;0.8133081;0.8164837;0.8140637;0.8188834;0.8262407;0.8403385;0.8003923;0.8229396;0.8041472;0.7967113;0.7984505;0.8248811;0.7986336
393.41;0.7218051;0.7408719;0.7803921;0.7666665;0.7863556;0.781649;0.7799347;0.7810814;0.8047097;0.7915709;0.7506504;0.7486335;0.7488502;0.7744802;0.8024635;0.7796437;0.7434613;0.8012373;0.7745406;0.7730517;0.7850294;0.7898158;0.7890711;0.7800979;0.7763382;0.770423;0.7632299;0.7685007;0.7582706;0.7491976;0.756117;0.766123;0.7697635;0.7890926;0.7920284;0.7993535;0.8124709;0.8001086;0.8070959;0.8103398;0.8112589;0.8183503;0.8141518;0.8171932;0.8242644;0.8124379;0.8134016;0.8045804;0.7745357;0.8122168;0.8177884;0.7761506;0.8028766;0.787096;0.8064598;0.8081329
395.41;0.6994208;0.7402196;0.7536371;0.7750717;0.768782;0.7692138;0.7986489;0.7748554;0.7850411;0.7809151;0.748411;0.7098331;0.7506935;0.7524144;0.7897112;0.7670102;0.7701386;0.7603388;0.7812915;0.7645621;0.8031;0.7835348;0.7836799;0.7866132;0.7596465;0.7745602;0.7653968;0.7586831;0.7440685;0.7507308;0.7484855;0.7561079;0.7728501;0.7794979;0.7855635;0.798043;0.8019421;0.7917971;0.7985569;0.8039012;0.8055548;0.8050396;0.8045558;0.8062157;0.8017264;0.8037701;0.8203113;0.8153001;0.8070132;0.7827648;0.7985294;0.7793333;0.7709769;0.8107908;0.8016404;0.771566
397.41;0.7282009;0.7341932;0.7337581;0.7625616;0.7510723;0.741363;0.772645;0.759801;0.7775881;0.7527752;0.7405491;0.7086115;0.7475644;0.7459973;0.7686321;0.75721;0.7589953;0.7392406;0.7535682;0.7652789;0.7669016;0.7811441;0.7595283;0.7728156;0.7578335;0.7658236;0.7579459;0.7567646;0.7460947;0.7404409;0.7477187;0.7499427;0.7620483;0.774456;0.7773765;0.7828967;0.7992434;0.7929801;0.7864162;0.7938133;0.789475;0.7989679;0.7879715;0.7944837;0.8020151;0.8147626;0.7988656;0.7995951;0.7875288;0.7894008;0.8144144;0.7682119;0.8036264;0.7681127;0.7907188;0.8020535
399.41;0.6979071;0.6964106;0.7025109;0.7427702;0.7253965;0.734473;0.7743282;0.7584961;0.7630233;0.7389496;0.7375807;0.7263806;0.7133284;0.7538866;0.7763605;0.7914086;0.7427214;0.7505868;0.784164;0.7759441;0.7982182;0.7592748;0.7797693;0.7500197;0.7654076;0.7602909;0.7399396;0.7450703;0.7405443;0.7429398;0.7378006;0.7469866;0.7584797;0.7748836;0.7732013;0.7861154;0.7856693;0.7816688;0.7900034;0.7877438;0.7865681;0.7881542;0.7950099;0.7973863;0.7912084;0.7858141;0.7938265;0.8024994;0.793229;0.796667;0.7894496;0.7841271;0.7727484;0.7567503;0.79319;0.7576611
401.41;0.6706018;0.6881297;0.7203275;0.7097566;0.7247024;0.7188686;0.7347719;0.7379868;0.7423764;0.7387896;0.7143563;0.7120643;0.7174993;0.7410733;0.7452905;0.7854887;0.7455342;0.7398214;0.7868414;0.7702302;0.7637397;0.7797681;0.7754555;0.7471189;0.7421751;0.7414128;0.7582567;0.7437955;0.7308157;0.7278643;0.7404316;0.7407535;0.7574033;0.7721736;0.7718006;0.7734272;0.7876829;0.7914809;0.7808327;0.7887951;0.7830093;0.7785512;0.7878683;0.7729952;0.7974008;0.7970261;0.7969553;0.7922315;0.803308;0.7968676;0.7923865;0.7717362;0.7981862;0.7950635;0.7889899;0.7419543
403.41;0.6727496;0.6870633;0.6959714;0.7013733;0.7234265;0.7190606;0.7356402;0.7286624;0.7263892;0.7169542;0.7120834;0.702722;0.6975476;0.7001294;0.7569478;0.7402554;0.7361368;0.7652063;0.7686304;0.7489901;0.7707416;0.7469644;0.7600767;0.7533068;0.7493909;0.7507848;0.7367631;0.7452703;0.7361585;0.7244341;0.7292103;0.7387817;0.7500015;0.7527582;0.7665054;0.7733727;0.7810275;0.7817543;0.7841621;0.7846886;0.7833585;0.7842679;0.7792201;0.7697072;0.7859999;0.7870761;0.7874357;0.7908298;0.7994768;0.783799;0.7891359;0.773438;0.7704263;0.7804612;0.8027239;0.7324952
405.41;0.6378669;0.6975744;0.6877314;0.707456;0.6945642;0.7147093;0.7185031;0.7233149;0.7377688;0.7068623;0.6696396;0.6805411;0.6925517;0.7578238;0.7339973;0.7457963;0.7162316;0.7057948;0.7518389;0.7504255;0.7495708;0.7386903;0.7427462;0.7412039;0.7534543;0.7436016;0.7394086;0.7283195;0.727852;0.7244164;0.7261356;0.7268423;0.746545;0.7583743;0.7567526;0.770287;0.7777027;0.7697552;0.7715919;0.7804227;0.7689439;0.7867503;0.7757358;0.7685898;0.7824527;0.7743329;0.7937851;0.7681386;0.7779372;0.7871001;0.7861744;0.7853351;0.7746935;0.7484679;0.760175;0.7709989
407.41;0.7279022;0.6471323;0.6931616;0.7093289;0.7048638;0.6886107;0.7188561;0.7186103;0.7238086;0.7001071;0.6728932;0.6832418;0.7086162;0.7247114;0.7188214;0.7103764;0.7382175;0.7642242;0.7371831;0.7487784;0.7474203;0.7449908;0.7386598;0.7376536;0.7429647;0.7438829;0.7377774;0.7359251;0.7257056;0.7163594;0.7224212;0.7284719;0.7339406;0.7488557;0.7532708;0.7666259;0.7699495;0.7687757;0.7642022;0.7816296;0.7676051;0.7766505;0.7765496;0.779462;0.7770255;0.7742873;0.7763761;0.7791376;0.7881894;0.7822215;0.808926;0.7975063;0.7857577;0.7492324;0.7927748;0.7500557
409.41;0.6638181;0.655678;0.6819906;0.701401;0.6976413;0.7063599;0.7377942;0.7267819;0.7120141;0.6954817;0.680446;0.685037;0.6813098;0.7037561;0.7466779;0.7023611;0.7335669;0.7368624;0.7390577;0.7453088;0.7523896;0.7397182;0.7363569;0.7391228;0.7448591;0.7293211;0.7263865;0.7271565;0.721071;0.7154972;0.7133976;0.7257339;0.7296536;0.7437716;0.7507161;0.7561045;0.7677814;0.7618614;0.7628809;0.7655069;0.7661208;0.7674162;0.7700954;0.7693594;0.7805418;0.7718178;0.7627795;0.7750404;0.7453153;0.7666131;0.7482844;0.7746403;0.7508981;0.7802858;0.785974;0.7389726
411.41;0.685902;0.6736497;0.6843508;0.6931725;0.693538;0.6908187;0.7307979;0.7261547;0.733038;0.6900927;0.6852771;0.6695291;0.7064557;0.7208904;0.7341644;0.7389297;0.7168892;0.7637854;0.7306982;0.7336945;0.7391488;0.755597;0.7388992;0.7407057;0.7184521;0.737304;0.7309817;0.7274901;0.7224542;0.7153602;0.7148552;0.7207982;0.732062;0.7482033;0.7451913;0.7641431;0.7703797;0.7671908;0.7656428;0.7651436;0.7710926;0.7721034;0.7744847;0.7666569;0.7726894;0.7809364;0.7589825;0.7812227;0.7848644;0.7925779;0.7590142;0.7607218;0.7389491;0.7827796;0.7871751;0.7586491
